Date,Close,Volume,Asset
2021-08-31,137.3838936565097,1803,AAPL
2021-09-01,138.21264221545562,1886,AAPL
2021-09-02,138.00894047371028,2717,AAPL
2021-09-03,136.30514369314767,3139,AAPL
2021-09-04,137.71641035154556,4841,AAPL
2021-09-05,136.66122652955187,3703,AAPL
2021-09-06,136.2336981424035,4030,AAPL
2021-09-07,134.96018801168506,1010,AAPL
2021-09-08,134.59138437047795,4726,AAPL
2021-09-09,134.16735992393131,3559,AAPL
2021-09-10,133.5981371770887,4151,AAPL
2021-09-11,133.0890748585332,4818,AAPL
2021-09-12,132.36648394245927,3206,AAPL
2021-09-13,133.16663265967617,3619,AAPL
2021-09-14,134.05397420412817,1588,AAPL
2021-09-15,133.968682359118,3404,AAPL
2021-09-16,135.9791281318212,4179,AAPL
2021-09-17,135.02105493040503,1244,AAPL
2021-09-18,136.08998221146098,3051,AAPL
2021-09-19,135.43354186098188,3874,AAPL
2021-09-20,136.0267575634952,4200,AAPL
2021-09-21,134.37230243627022,4075,AAPL
2021-09-22,133.90181152771947,3864,AAPL
2021-09-23,133.0822457799917,1361,AAPL
2021-09-24,132.99870433796568,4632,AAPL
2021-09-25,132.67920223877243,2782,AAPL
2021-09-26,133.23039773548018,1675,AAPL
2021-09-27,134.3289656224723,1353,AAPL
2021-09-28,136.4286643528991,3904,AAPL
2021-09-29,136.67071212731764,2767,AAPL
2021-09-30,138.67721817421318,1942,AAPL
2021-10-01,139.58563006624144,2544,AAPL
2021-10-02,140.907909049322,3753,AAPL
2021-10-03,140.28925403307866,3511,AAPL
2021-10-04,142.4206232963271,2032,AAPL
2021-10-05,142.03585979918705,4627,AAPL
2021-10-06,143.60397252793217,3493,AAPL
2021-10-07,144.16957664195903,2177,AAPL
2021-10-08,141.67686344359774,4785,AAPL
2021-10-09,141.65706936893878,2006,AAPL
2021-10-10,141.0235350972378,1298,AAPL
2021-10-11,139.54625725316362,3870,AAPL
2021-10-12,141.21991131610818,3081,AAPL
2021-10-13,140.16813890813958,4020,AAPL
2021-10-14,140.5319712745093,4255,AAPL
2021-10-15,139.97592388855128,2852,AAPL
2021-10-16,139.94997013374308,1739,AAPL
2021-10-17,141.97358175030647,2140,AAPL
2021-10-18,141.0127345468951,3352,AAPL
2021-10-19,141.45061643316603,4866,AAPL
2021-10-20,142.3398864326166,1796,AAPL
2021-10-21,142.5076787327954,2779,AAPL
2021-10-22,142.7956102580682,2314,AAPL
2021-10-23,144.03916198174247,4549,AAPL
2021-10-24,142.81615452223377,4383,AAPL
2021-10-25,141.52330447659858,3729,AAPL
2021-10-26,141.5765545766449,4698,AAPL
2021-10-27,142.82236978506808,3952,AAPL
2021-10-28,144.20340706433294,4066,AAPL
2021-10-29,141.9121856275255,4581,AAPL
2021-10-30,142.23765697055302,4368,AAPL
2021-10-31,141.0985488062181,4134,AAPL
2021-11-01,140.90532604463175,2285,AAPL
2021-11-02,141.6581682227936,3572,AAPL
2021-11-03,141.21109473688162,3757,AAPL
2021-11-04,140.7906082121895,2882,AAPL
2021-11-05,141.57529902624614,4676,AAPL
2021-11-06,141.1993525085731,1040,AAPL
2021-11-07,141.63018587368595,3497,AAPL
2021-11-08,142.14817373075445,1065,AAPL
2021-11-09,141.37322465784806,3829,AAPL
2021-11-10,141.66045675003227,2376,AAPL
2021-11-11,142.14156761758412,3430,AAPL
2021-11-12,141.53800790856803,3623,AAPL
2021-11-13,142.3824034334848,4267,AAPL
2021-11-14,142.07765832556402,3932,AAPL
2021-11-15,143.39136264295038,3925,AAPL
2021-11-16,142.61895810231434,4444,AAPL
2021-11-17,142.96805364085424,4134,AAPL
2021-11-18,142.72046715846986,2833,AAPL
2021-11-19,142.3357863752386,2606,AAPL
2021-11-20,142.33748999682274,3885,AAPL
2021-11-21,141.1586441859378,4604,AAPL
2021-11-22,140.94648329408062,1781,AAPL
2021-11-23,140.62487505203904,3537,AAPL
2021-11-24,140.1664233879926,1192,AAPL
2021-11-25,139.4139262641638,3755,AAPL
2021-11-26,138.69109306184464,2295,AAPL
2021-11-27,137.70321841417336,2831,AAPL
2021-11-28,139.39816580781425,3081,AAPL
2021-11-29,139.34136206019247,3803,AAPL
2021-11-30,139.71989060685902,3322,AAPL
2021-12-01,139.3701012947683,2151,AAPL
2021-12-02,138.576605052437,3999,AAPL
2021-12-03,138.64130804879264,1955,AAPL
2021-12-04,137.5633134733592,2908,AAPL
2021-12-05,137.33263642234164,3173,AAPL
2021-12-06,135.46067853918663,1108,AAPL
2021-12-07,135.68363378511467,3593,AAPL
2021-12-08,135.69889036592517,1945,AAPL
2021-12-09,136.55606412735713,1036,AAPL
2021-12-10,137.59840909988418,3075,AAPL
2021-12-11,139.25221329439634,2739,AAPL
2021-12-12,138.09119120299158,4765,AAPL
2021-12-13,138.61328815241745,4575,AAPL
2021-12-14,139.24314971675415,4780,AAPL
2021-12-15,138.5660373077811,4031,AAPL
2021-12-16,138.64552418537176,3792,AAPL
2021-12-17,139.46549324469422,4201,AAPL
2021-12-18,139.09451018592915,2068,AAPL
2021-12-19,140.55429701845162,1271,AAPL
2021-12-20,139.2324907335677,1479,AAPL
2021-12-21,140.0731364086581,4956,AAPL
2021-12-22,139.373506844968,4601,AAPL
2021-12-23,138.55780254729666,4262,AAPL
2021-12-24,139.0171513199726,3470,AAPL
2021-12-25,138.33993403900496,3905,AAPL
2021-12-26,138.37137818786755,1628,AAPL
2021-12-27,137.7233554255582,4797,AAPL
2021-12-28,138.44350315019614,2723,AAPL
2021-12-29,138.15770449008699,2008,AAPL
2021-12-30,136.49667135543828,2310,AAPL
2021-12-31,136.81274320516917,3920,AAPL
2022-01-01,138.7649970580729,4610,AAPL
2022-01-02,139.93981564572928,3606,AAPL
2022-01-03,140.95400541018827,3405,AAPL
2022-01-04,141.72047878329101,1488,AAPL
2022-01-05,139.92418842932034,2676,AAPL
2022-01-06,141.00934653079065,3538,AAPL
2022-01-07,141.76061110480637,4954,AAPL
2022-01-08,141.87232015124985,3058,AAPL
2022-01-09,143.44099153859196,2200,AAPL
2022-01-10,143.1344971003365,1802,AAPL
2022-01-11,142.86640966915905,4076,AAPL
2022-01-12,142.80000110702278,1525,AAPL
2022-01-13,143.83274902669964,2476,AAPL
2022-01-14,144.83895896774416,4885,AAPL
2022-01-15,144.10742135170557,3815,AAPL
2022-01-16,145.17003935907206,4939,AAPL
2022-01-17,144.06451861652363,1910,AAPL
2022-01-18,144.66828231874095,1634,AAPL
2022-01-19,144.66651917240682,1471,AAPL
2022-01-20,144.58834165133044,1514,AAPL
2022-01-21,145.80165059758235,4172,AAPL
2022-01-22,144.82649783117125,1781,AAPL
2022-01-23,145.00506700956007,2742,AAPL
2022-01-24,143.84916528670783,2860,AAPL
2022-01-25,142.18929734699125,2560,AAPL
2022-01-26,140.1556247972469,2246,AAPL
2022-01-27,139.0512701772381,3752,AAPL
2022-01-28,137.8635976843002,3192,AAPL
2022-01-29,136.00980793825784,3484,AAPL
2022-01-30,136.2582748276085,4827,AAPL
2022-01-31,135.2918457606568,2501,AAPL
2022-02-01,134.19918194477722,4442,AAPL
2022-02-02,135.47161751212184,4352,AAPL
2022-02-03,134.86695603112466,3766,AAPL
2022-02-04,135.48514759973096,1099,AAPL
2022-02-05,136.37726337847266,2306,AAPL
2022-02-06,136.0818276535221,4544,AAPL
2022-02-07,136.6050238618194,4053,AAPL
2022-02-08,137.84608186854084,4232,AAPL
2022-02-09,138.50976235603122,4510,AAPL
2022-02-10,138.24424741209214,4621,AAPL
2022-02-11,139.26602375537723,2000,AAPL
2022-02-12,136.67279222644027,1810,AAPL
2022-02-13,135.7299822578338,3170,AAPL
2022-02-14,135.24827513717068,2276,AAPL
2022-02-15,134.988380192159,2313,AAPL
2022-02-16,134.83472660348275,2485,AAPL
2022-02-17,134.52060375122647,4730,AAPL
2022-02-18,133.15094463440187,2572,AAPL
2022-02-19,134.68511578456577,4192,AAPL
2022-02-20,137.13925218904333,4216,AAPL
2022-02-21,135.71400307060557,1022,AAPL
2022-02-22,136.3280328817417,1690,AAPL
2022-02-23,138.28197488669775,2498,AAPL
2022-02-24,137.0953728119505,4963,AAPL
2022-02-25,136.35730788328058,3934,AAPL
2022-02-26,134.72809387219235,3307,AAPL
2022-02-27,134.00422050987686,2102,AAPL
2022-02-28,134.7371669884983,3406,AAPL
2022-03-01,134.03505664848652,2072,AAPL
2022-03-02,135.33711312491297,3181,AAPL
2022-03-03,134.3469995395949,3365,AAPL
2022-03-04,135.8238935846755,2785,AAPL
2022-03-05,137.24202329040554,3265,AAPL
2022-03-06,137.35126341274355,3174,AAPL
2022-03-07,139.41908109385344,3138,AAPL
2022-03-08,138.01818632901978,3573,AAPL
2022-03-09,137.95085980325726,2483,AAPL
2022-03-10,138.8930944844688,3202,AAPL
2022-03-11,138.3546495586313,2520,AAPL
2022-03-12,136.7808947664286,3637,AAPL
2022-03-13,135.2173799983601,4329,AAPL
2022-03-14,135.0485082504858,3471,AAPL
2022-03-15,134.53313901015463,3555,AAPL
2022-03-16,134.5548696259842,3054,AAPL
2022-03-17,134.66671729483295,1500,AAPL
2022-03-18,133.18304282179741,1425,AAPL
2022-03-19,132.8531560776272,1455,AAPL
2022-03-20,133.16624105856036,4552,AAPL
2022-03-21,131.49553627754838,3001,AAPL
2022-03-22,131.6619405418569,2469,AAPL
2022-03-23,130.98548527028632,3453,AAPL
2022-03-24,130.84761381595646,2587,AAPL
2022-03-25,132.31707389963466,1722,AAPL
2022-03-26,132.64946497653693,2961,AAPL
2022-03-27,132.95156578258113,3269,AAPL
2022-03-28,132.05578097275978,3821,AAPL
2022-03-29,132.35013981901204,2626,AAPL
2022-03-30,132.20657653592036,4461,AAPL
2022-03-31,132.2614489172976,2300,AAPL
2022-04-01,133.01347291115647,3633,AAPL
2022-04-02,134.51262790308473,1419,AAPL
2022-04-03,132.5213897821274,2705,AAPL
2022-04-04,133.27646563640644,4220,AAPL
2022-04-05,134.40869774156351,4901,AAPL
2022-04-06,136.01787011444466,4328,AAPL
2022-04-07,136.81322903929438,3858,AAPL
2022-04-08,135.96158253155363,3878,AAPL
2022-04-09,134.28347552570997,1918,AAPL
2022-04-10,134.5755176795716,4916,AAPL
2022-04-11,134.12929706839475,1799,AAPL
2022-04-12,135.74699741340632,4456,AAPL
2022-04-13,136.22464972602148,4516,AAPL
2022-04-14,134.92209366077677,4632,AAPL
2022-04-15,133.5194705265663,4288,AAPL
2022-04-16,134.06664083733273,4841,AAPL
2022-04-17,135.14574336871945,1681,AAPL
2022-04-18,134.0922147889241,4407,AAPL
2022-04-19,133.2278277582625,4377,AAPL
2022-04-20,131.82254961215517,3441,AAPL
2022-04-21,131.72837636470473,3614,AAPL
2022-04-22,133.78787206341377,4068,AAPL
2022-04-23,132.1216192085737,4307,AAPL
2022-04-24,132.15855211312186,1284,AAPL
2022-04-25,131.08214190612046,2906,AAPL
2022-04-26,132.29913635250912,3934,AAPL
2022-04-27,133.53051551512013,1719,AAPL
2022-04-28,135.4423510202821,3928,AAPL
2022-04-29,134.26740343539092,2389,AAPL
2022-04-30,135.2442534756114,2611,AAPL
2022-05-01,134.177923739289,3090,AAPL
2022-05-02,134.6463762252377,3946,AAPL
2022-05-03,135.04327033425977,4791,AAPL
2022-05-04,135.70169135145835,3107,AAPL
2022-05-05,136.11674988631324,3899,AAPL
2022-05-06,136.12180837596435,1200,AAPL
2022-05-07,135.99241046863233,2006,AAPL
2022-05-08,136.1140427401803,3168,AAPL
2022-05-09,137.42666719211454,3870,AAPL
2022-05-10,137.79090575811767,1026,AAPL
2022-05-11,138.4654466417177,4850,AAPL
2022-05-12,138.65635219316198,3698,AAPL
2022-05-13,137.93085545230895,3366,AAPL
2022-05-14,137.2149766206221,4745,AAPL
2022-05-15,134.66910608641456,2132,AAPL
2022-05-16,134.6143414601228,1583,AAPL
2022-05-17,133.54339857160963,3055,AAPL
2022-05-18,132.96283568102467,4084,AAPL
2022-05-19,133.44335742534784,1509,AAPL
2022-05-20,132.01139522177252,1179,AAPL
2022-05-21,133.43268601242386,1002,AAPL
2022-05-22,132.09475808030518,3485,AAPL
2022-05-23,131.19201608896842,1790,AAPL
2022-05-24,132.74196581479714,2461,AAPL
2022-05-25,132.89077809940096,4469,AAPL
2022-05-26,131.8994646379721,3578,AAPL
2022-05-27,132.87061220704922,1165,AAPL
2022-05-28,132.42543938914056,3356,AAPL
2022-05-29,132.26727420691282,2840,AAPL
2022-05-30,131.83206740246388,4180,AAPL
2022-05-31,132.67606125525623,2418,AAPL
2022-06-01,133.22475134694508,2474,AAPL
2022-06-02,131.77497561079912,3947,AAPL
2022-06-03,130.16170703451309,1592,AAPL
2022-06-04,128.224576711501,2505,AAPL
2022-06-05,128.2601130790364,4121,AAPL
2022-06-06,127.42143414779864,4011,AAPL
2022-06-07,126.6275183201628,4687,AAPL
2022-06-08,128.39837726715447,2458,AAPL
2022-06-09,127.27220351663368,2436,AAPL
2022-06-10,126.36135621512113,2141,AAPL
2022-06-11,128.76020320871393,3482,AAPL
2022-06-12,128.46681196082594,4605,AAPL
2022-06-13,130.0041128436796,1660,AAPL
2022-06-14,129.67754944340666,1616,AAPL
2022-06-15,128.92890788188205,2060,AAPL
2022-06-16,129.1819502826527,4032,AAPL
2022-06-17,130.27662778323446,2248,AAPL
2022-06-18,132.99402073969236,2250,AAPL
2022-06-19,134.44949443141329,2868,AAPL
2022-06-20,135.21783510048843,1660,AAPL
2022-06-21,133.34069823968795,1004,AAPL
2022-06-22,132.76621622986323,2202,AAPL
2022-06-23,132.81832645588304,3786,AAPL
2022-06-24,132.76528749786553,4661,AAPL
2022-06-25,134.59355915174595,1387,AAPL
2022-06-26,134.59441810118142,4998,AAPL
2022-06-27,133.7723307833876,2830,AAPL
2022-06-28,132.8868413345739,2849,AAPL
2022-06-29,134.00273154664228,2045,AAPL
2022-06-30,135.26067792770513,3143,AAPL
2022-07-01,136.581711178383,2618,AAPL
2022-07-02,137.00973045894455,2331,AAPL
2022-07-03,136.82514058024037,2840,AAPL
2022-07-04,135.93258719488475,4816,AAPL
2022-07-05,136.43329673786909,3639,AAPL
2022-07-06,136.7232589735928,4781,AAPL
2022-07-07,136.6343635253821,1420,AAPL
2022-07-08,136.21099792753216,1319,AAPL
2022-07-09,135.86327198795829,2770,AAPL
2022-07-10,135.72316995534038,1431,AAPL
2022-07-11,136.86948837776373,3960,AAPL
2022-07-12,137.85131017301404,1325,AAPL
2022-07-13,137.7660271288212,3530,AAPL
2022-07-14,138.79412405654267,2290,AAPL
2022-07-15,138.90842299567345,3064,AAPL
2022-07-16,138.18344516087942,3067,AAPL
2022-07-17,137.6179163361551,2351,AAPL
2022-07-18,137.75861934279442,3235,AAPL
2022-07-19,138.69101187617244,1484,AAPL
2022-07-20,139.23233215224286,1931,AAPL
2022-07-21,139.19309752266042,2852,AAPL
2022-07-22,138.96703361974127,2558,AAPL
2022-07-23,137.92439708349445,4640,AAPL
2022-07-24,137.07730102417088,1551,AAPL
2022-07-25,136.01405489816887,1471,AAPL
2022-07-26,137.086321191886,2948,AAPL
2022-07-27,138.0147380925756,2546,AAPL
2022-07-28,136.3812190233888,1042,AAPL
2022-07-29,136.47866926995525,4894,AAPL
2022-07-30,137.74027136409924,3352,AAPL
2022-07-31,138.29195134978266,3572,AAPL
2022-08-01,138.61463541170286,2610,AAPL
2022-08-02,138.57862787719878,1515,AAPL
2022-08-03,139.72255386172537,1835,AAPL
2022-08-04,140.0230705561996,2204,AAPL
2022-08-05,138.4886344513582,4100,AAPL
2022-08-06,140.00653314325,3087,AAPL
2022-08-07,140.47962336005807,3387,AAPL
2022-08-08,139.51884560202947,2158,AAPL
2022-08-09,139.93277384237297,1025,AAPL
2022-08-10,141.6331383360344,4180,AAPL
2022-08-11,142.50033913282232,2049,AAPL
2022-08-12,144.3156066864367,3978,AAPL
2022-08-13,143.49700541087367,3908,AAPL
2022-08-14,142.7626726156257,4505,AAPL
2022-08-15,142.0834962870494,3227,AAPL
2022-08-16,142.0162173377977,4467,AAPL
2022-08-17,142.0428051907677,4918,AAPL
2022-08-18,140.0781612903384,4565,AAPL
2022-08-19,140.1206844721188,4268,AAPL
2022-08-20,138.4087349560579,4065,AAPL
2022-08-21,138.77793939235482,2381,AAPL
2022-08-22,138.91769682662292,4930,AAPL
2022-08-23,138.98815456711853,1511,AAPL
2022-08-24,138.14504710996707,2976,AAPL
2022-08-25,138.31753233547948,1835,AAPL
2022-08-26,135.1647333380434,3244,AAPL
2022-08-27,137.2805909164392,3654,AAPL
2022-08-28,135.41180772897857,3273,AAPL
2022-08-29,136.1841372017442,1764,AAPL
2022-08-30,136.35951460906654,4592,AAPL
2022-08-31,135.98148891121133,4787,AAPL
2022-09-01,137.1178585271818,1281,AAPL
2022-09-02,136.11723244558573,4675,AAPL
2022-09-03,135.88643203841718,1841,AAPL
2022-09-04,137.776808441782,1611,AAPL
2022-09-05,135.99637514972994,2176,AAPL
2022-09-06,136.1847346784957,3617,AAPL
2022-09-07,133.5420385169188,4725,AAPL
2022-09-08,133.4282764382684,2973,AAPL
2022-09-09,135.11532242932918,4127,AAPL
2022-09-10,135.71079071397975,2495,AAPL
2022-09-11,136.0359775040032,1649,AAPL
2022-09-12,135.22194248970052,1321,AAPL
2022-09-13,134.7808576490529,1480,AAPL
2022-09-14,135.64831474181784,1056,AAPL
2022-09-15,135.937111437444,2420,AAPL
2022-09-16,135.53296727259874,2762,AAPL
2022-09-17,136.06739685286723,4858,AAPL
2022-09-18,135.6946304348425,4522,AAPL
2022-09-19,136.30051159950057,3956,AAPL
2022-09-20,136.85347004769397,1271,AAPL
2022-09-21,136.4936149229817,1172,AAPL
2022-09-22,136.7827777513599,1553,AAPL
2022-09-23,136.42286323992113,1089,AAPL
2022-09-24,136.59602191966616,1785,AAPL
2022-09-25,136.59418989739808,3810,AAPL
2022-09-26,136.3090039610392,2511,AAPL
2022-09-27,136.98563835018427,4992,AAPL
2022-09-28,135.40636935683995,2413,AAPL
2022-09-29,135.5768250759173,1439,AAPL
2022-09-30,136.7913071074344,2432,AAPL
2022-10-01,136.87077662590696,4421,AAPL
2022-10-02,137.34570853186165,2121,AAPL
2022-10-03,139.13391416157666,3851,AAPL
2022-10-04,139.5494203243852,3800,AAPL
2022-10-05,138.40084183605111,1537,AAPL
2022-10-06,137.48573376774243,1171,AAPL
2022-10-07,135.97018005857453,2294,AAPL
2022-10-08,136.90223259530376,3013,AAPL
2022-10-09,137.66363893443054,3735,AAPL
2022-10-10,137.4841586201283,1604,AAPL
2022-10-11,135.32051859302948,3165,AAPL
2022-10-12,136.54360399479017,3515,AAPL
2022-10-13,136.48370504941118,3113,AAPL
2022-10-14,136.84756029199443,1907,AAPL
2022-10-15,135.8651446501053,3410,AAPL
2022-10-16,136.3492144836971,3038,AAPL
2022-10-17,137.06666117264143,3968,AAPL
2022-10-18,137.19120652210526,3491,AAPL
2022-10-19,137.4847147257633,3689,AAPL
2022-10-20,137.26644047710903,4608,AAPL
2022-10-21,136.46621275154604,3764,AAPL
2022-10-22,136.65083624974915,4449,AAPL
2022-10-23,137.53437495808993,4784,AAPL
2022-10-24,138.19821145222681,1255,AAPL
2022-10-25,138.30507267404448,2984,AAPL
2022-10-26,138.00079948437184,1938,AAPL
2022-10-27,136.73530528798779,1954,AAPL
2022-10-28,136.72224992448471,4061,AAPL
2022-10-29,135.9806169206341,3223,AAPL
2022-10-30,135.5684204788554,4885,AAPL
2022-10-31,136.5538852961973,3876,AAPL
2022-11-01,136.44867003557644,1679,AAPL
2022-11-02,137.05426142218752,2603,AAPL
2022-11-03,137.9663196563534,3495,AAPL
2022-11-04,137.84208862247846,3382,AAPL
2022-11-05,138.67509486680663,4063,AAPL
2022-11-06,137.9488810995977,3474,AAPL
2022-11-07,137.2993482662225,2808,AAPL
2022-11-08,137.69204928244687,1204,AAPL
2022-11-09,136.66573821440429,2079,AAPL
2022-11-10,135.82088745775354,1601,AAPL
2022-11-11,136.16058806833792,1213,AAPL
2022-11-12,135.7745420928004,1428,AAPL
2022-11-13,136.11475451122723,1993,AAPL
2022-11-14,137.67916303484736,3098,AAPL
2022-11-15,138.01170084569745,4875,AAPL
2022-11-16,138.48137924679833,2366,AAPL
2022-11-17,138.54993258838013,4031,AAPL
2022-11-18,138.44602591420687,4265,AAPL
2022-11-19,138.54040658337073,1910,AAPL
2022-11-20,138.53158987707397,1670,AAPL
2022-11-21,138.21796775463196,4135,AAPL
2022-11-22,137.6493704707935,3667,AAPL
2022-11-23,138.32759068422854,2364,AAPL
2022-11-24,139.25437541275963,2106,AAPL
2022-11-25,140.60232289599816,2279,AAPL
2022-11-26,141.57108550156727,4355,AAPL
2022-11-27,140.7535150358629,3710,AAPL
2022-11-28,140.8612642826454,4260,AAPL
2022-11-29,141.19432345019396,1730,AAPL
2022-11-30,142.8082053783673,3278,AAPL
2022-12-01,143.35382970368155,3990,AAPL
2022-12-02,145.25052725813094,4156,AAPL
2022-12-03,145.94486307005178,2510,AAPL
2022-12-04,145.12952111473535,1288,AAPL
2022-12-05,143.77858114187308,3452,AAPL
2022-12-06,144.35362807451844,3369,AAPL
2022-12-07,143.8265207569595,3809,AAPL
2022-12-08,143.81719989373929,3610,AAPL
2022-12-09,145.66229917379144,2670,AAPL
2022-12-10,147.22836494093417,2567,AAPL
2022-12-11,148.2337120504718,3138,AAPL
2022-12-12,149.2807778382552,2328,AAPL
2022-12-13,148.82283626006864,2208,AAPL
2022-12-14,148.69725363679512,3847,AAPL
2022-12-15,150.047398065392,3124,AAPL
2022-12-16,151.0193010581743,3948,AAPL
2022-12-17,150.5901535161682,2088,AAPL
2022-12-18,149.32944963923103,4087,AAPL
2022-12-19,149.97210379027757,1853,AAPL
2022-12-20,150.6261259100237,4863,AAPL
2022-12-21,151.2042949966391,4116,AAPL
2022-12-22,150.48028127672967,2554,AAPL
2022-12-23,149.82504857926224,4952,AAPL
2022-12-24,151.0563698254205,1094,AAPL
2022-12-25,152.1577914112323,4531,AAPL
2022-12-26,153.9195597126568,4595,AAPL
2022-12-27,152.48067422293698,4404,AAPL
2022-12-28,152.02417610543506,1289,AAPL
2022-12-29,151.5091461165443,1915,AAPL
2022-12-30,152.00769249155252,1736,AAPL
2022-12-31,151.60214809956227,2057,AAPL
2023-01-01,148.89750837460628,2176,AAPL
2020-01-01,100.4792569635136,2243,MSFT
2020-01-02,99.9084026597238,3249,MSFT
2020-01-03,101.23162106415384,1851,MSFT
2020-01-04,102.18431654208368,4111,MSFT
2020-01-05,101.79236343948453,1777,MSFT
2020-01-06,101.76879007625979,2821,MSFT
2020-01-07,102.64909643419352,3891,MSFT
2020-01-08,101.95326170834323,2931,MSFT
2020-01-09,101.49227520569914,3342,MSFT
